seed,stage,epoch,train_loss,validation_loss,best_epoch,epochs_run,max_epochs,patience,min_delta,fit_units,validation_units
1,all_training_engines_refit,134,0.035574441835691015,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,135,0.03532276952691564,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,136,0.035156037698394205,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,137,0.03501418218176389,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,138,0.03486133440908673,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,139,0.03467752043536212,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,140,0.034678014649837684,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,141,0.03447351190247723,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,142,0.034142101089258456,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,143,0.03396497061283128,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,144,0.033803671981710755,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,145,0.03362118827159104,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,146,0.0334778786700013,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,147,0.033331111249992294,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,148,0.03317412198958832,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,149,0.03304550643337082,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,150,0.032946001083811786,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,151,0.03273553915328002,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,152,0.032574121239561375,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,153,0.03248342184238786,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,154,0.03233447158653141,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,155,0.0322726900343404,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,156,0.032265794796407045,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,157,0.03201116852217067,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,158,0.03172379455949906,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,159,0.031629415454815034,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,160,0.03148629836789306,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,161,0.03134323329817933,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,162,0.03118471626177092,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,163,0.0310197551092175,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,164,0.030913516438035086,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,165,0.03083357144567387,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,166,0.03071049745604111,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,167,0.03054161680684664,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,168,0.030379187821392095,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,169,0.030279969127448285,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,170,0.030136629488470658,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,171,0.030061970668401168,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,172,0.0300428687256003,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,173,0.0297604636812474,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,174,0.029651284176399197,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,175,0.029523073053975776,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,176,0.02938146059030084,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,177,0.029305661012455696,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,178,0.029378185138093996,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,179,0.029283444768799006,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,180,0.02902650862453309,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,181,0.0288646464736566,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,182,0.02873849842000851,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,183,0.02862439500192618,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,184,0.02854126043674898,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,185,0.028488562083563693,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,186,0.028273555455445343,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,187,0.02819457716720123,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,188,0.028326150411679935,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,189,0.028047490708315005,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,190,0.02784787207082492,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,191,0.02778762941204167,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,192,0.027684504837726023,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,193,0.02771719449127598,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,194,0.027697575232239414,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,195,0.027373435149801336,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,196,0.027320336697589317,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,197,0.027141787375311446,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,198,0.02704029874219502,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,199,0.027048574833018153,,200,200,200,,,"1,2,3,5,6,7,9",none
1,all_training_engines_refit,200,0.02690891490155103,,200,200,200,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,1,0.9280516318288615,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,2,0.7852295228674534,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,3,0.6567136491640013,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,4,0.549680378203666,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,5,0.46620291762962557,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,6,0.3997384817924529,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,7,0.3493934468768382,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,8,0.31200812609481743,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,9,0.2819536928728823,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,10,0.25641652458584413,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,11,0.23465512674162914,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,12,0.2160632047120022,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,13,0.20040053201389169,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,14,0.18731829634401487,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,15,0.17644096242530802,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,16,0.16734816349080844,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,17,0.15949705407497147,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,18,0.1527744512603116,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,19,0.14697150207994417,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,20,0.1419149708714078,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,21,0.13738010168132933,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,22,0.13332869266399755,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,23,0.12954771193280992,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,24,0.12617990817046065,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,25,0.12299781808087935,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,26,0.11992934683338755,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,27,0.11694102655620213,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,28,0.1139248660571983,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,29,0.11070137108581238,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,30,0.10729891549922263,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,31,0.10394409727194115,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,32,0.10063925432249211,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,33,0.0975531061997162,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,34,0.09465657956797613,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,35,0.09178160233968197,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,36,0.08923366994692812,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,37,0.08686409986948879,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,38,0.0847557473605318,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,39,0.08284244245139198,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,40,0.08114577105955556,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,41,0.0795580318613405,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,42,0.0781565801570965,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,43,0.0768152864561792,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,44,0.0755349846658329,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,45,0.07435727100959293,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,46,0.07323750676721441,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,47,0.07214948893300971,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,48,0.0711701893079109,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,49,0.07019827979818544,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,50,0.06934421619168354,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,51,0.0684282502714719,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,52,0.06755789334543064,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,53,0.06679083606730885,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,54,0.06601217232210484,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,55,0.06524107034906136,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,56,0.06452292995157606,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,57,0.06385767565369972,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,58,0.06319613650643166,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,59,0.06249798652606292,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,60,0.06187814631081785,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,61,0.06126286871869731,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,62,0.06061433744329822,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,63,0.060073481992949665,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,64,0.05948736545175879,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,65,0.058912424246788865,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,66,0.05838688143861252,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,67,0.05788445344586662,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,68,0.05735126104824288,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,69,0.05685082205074783,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,70,0.05634272918003529,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,71,0.05593173050828797,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,72,0.05544944041674317,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,73,0.05495630779711563,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,74,0.05453999612851626,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,75,0.05408833499311881,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,76,0.053627552283275245,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,77,0.05327212522700554,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,78,0.05282764940197329,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,79,0.05255191801244609,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,80,0.05209825350056963,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,81,0.05171830828618673,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,82,0.051337008278515436,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,83,0.05090817066218228,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,84,0.05056169729736896,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,85,0.05019082470005972,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,86,0.04984778171713819,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,87,0.049504979339303416,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,88,0.04921628464951509,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,89,0.04884134481649393,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,90,0.048539626853663205,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,91,0.048178178856536726,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,92,0.047883770331409295,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,93,0.0476295485674629,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,94,0.04727778576653302,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,95,0.04703024393007566,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,96,0.046683735479145415,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,97,0.04635529168668697,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,98,0.04609691558370348,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,99,0.04579027240720841,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,100,0.04552598021374084,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,101,0.04535634536602411,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,102,0.04523519004641655,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,103,0.044758230086804164,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,104,0.04446816418260875,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,105,0.044178435676305236,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,106,0.043924691042751304,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,107,0.04375440669389323,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,108,0.04347824947722012,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,109,0.04323356726128725,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,110,0.04298326504497916,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,111,0.04271323055969974,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,112,0.04244069843246849,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,113,0.042210012313366664,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,114,0.04203570938018557,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,115,0.04177750320008233,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,116,0.04157645143750791,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,117,0.04133316195682709,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,118,0.041168431260905095,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,119,0.04091086387251798,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,120,0.04080177511729925,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,121,0.04058315943837826,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,122,0.04032138941654601,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,123,0.040176167519588954,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,124,0.03996475571403688,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,125,0.03980121269337248,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,126,0.039532429272948554,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,127,0.03934962805386951,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,128,0.03917936405291937,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,129,0.03904030680710618,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,130,0.03878048584966786,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,131,0.03864910241700198,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,132,0.03856909209714689,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,133,0.03840105387173962,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,134,0.03815932317339913,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,135,0.037935385369116004,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,136,0.037797753292814124,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,137,0.037677281540519574,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,138,0.037469282573800826,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,139,0.03731231457925551,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,140,0.03718501210056528,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,141,0.03704116111203173,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,142,0.03679186660164018,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,143,0.03664097212612978,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,144,0.03648565307708575,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,145,0.03637056372891817,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,146,0.03615851950630785,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,147,0.03596701948009281,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,148,0.03585438371224185,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,149,0.035766423786041245,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,150,0.03552822831996523,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,151,0.03538863794876482,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,152,0.03526591844110705,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,153,0.034971723390522465,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,154,0.0348801185369447,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,155,0.03456263604519447,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,156,0.034350136977995605,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,157,0.034092131727108524,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,158,0.03396965073364973,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,159,0.03361514020019035,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,160,0.033400504500664306,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,161,0.03314733108745304,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,162,0.03288526390456939,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,163,0.03270727871401463,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,164,0.032500743368743486,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,165,0.032333409007559905,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,166,0.03211814624568823,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,167,0.031998615545887496,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,168,0.031849086420098933,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,169,0.03163547959035356,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,170,0.03147115763749436,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,171,0.031377260099964686,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,172,0.03125785597537068,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,173,0.031087571524518087,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,174,0.03101816394361518,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,175,0.030833595057406633,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,176,0.030666592586410545,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,177,0.030563510645806754,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,178,0.030434690284581113,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,179,0.03030139307762728,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,180,0.03021320713155713,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,181,0.030089248594397936,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,182,0.029991618465196036,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,183,0.02990860481452937,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,184,0.029783470637466634,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,185,0.0296601881710228,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,186,0.029530964676433284,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,187,0.029501386161908845,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,188,0.029369853868232317,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,189,0.029255173212130284,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,190,0.02920081997226258,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,191,0.029053191871446216,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,192,0.028896053036069912,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,193,0.028806515815522512,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,194,0.028701403265901277,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,195,0.028622083295995176,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,196,0.028553773023199867,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,197,0.02850858863224107,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,198,0.028410115569279328,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,199,0.028250452471379913,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,200,0.028147751888308703,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,201,0.0281413690708738,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,202,0.028009734119706885,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,203,0.02790605862195924,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,204,0.02783433094607557,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,205,0.02769351656406768,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,206,0.027661185778257335,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,207,0.027532514941006756,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,208,0.02747089902792591,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,209,0.027371908750723,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,210,0.02726462718551259,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,211,0.027216734508407208,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,212,0.027259373498477388,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,213,0.0271351910833337,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,214,0.026995455675917365,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,215,0.02689605940950385,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,216,0.026810701975627765,,230,230,230,,,"1,2,3,5,6,7,9",none
2,all_training_engines_refit,217,0.026719713423973144,,230,230,230,,,"1,2,3,5,6,7,9",none
